HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,101,216,200212,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",21471,24969,203,216,200212,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",27032,34563,281,216,200207,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",2612,3994,34,216,200204,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",23602,30304,257,216,200203,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",5150,7246,61,216,200203,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",21392,25830,210,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",326,372,3,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",19184,25016,212,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",3314,4276,36,216,200205,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,90,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,0,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,4,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,4,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",7184,9058,74,216,200211,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",360,496,4,216,200210,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,3,216,200210,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,2,216,200210,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",21387,32103,261,216,200209,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",17733,24297,206,216,200209,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",22067,32214,273,216,200205,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",24359,33111,283,216,200205,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,1,216,200212,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",22066,27030,255,216,200202,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",6581,8578,71,216,200209,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",19951,26613,226,216,200202,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,104,216,200210,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",117,124,1,216,200202,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",4073,6242,53,216,200202,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",21005,32052,272,216,200204,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",17316,23685,201,216,200210,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",5600,6700,56,216,200208,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",25104,31259,265,216,200208,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",95,124,1,216,200208,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",27183,35670,290,216,200208,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,1,216,200212,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",7485,9512,79,216,200210,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",6534,7226,59,216,200212,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",248,248,2,216,200212,882628,153170
HNL,ITO,"Honolulu, HI","Hilo, HI",0,0,5,216,200212,882628,153170
OGG,ITO,"Kahului, HI","Hilo, HI",127,240,2,121,200206,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",4244,5830,55,121,200202,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",4389,6360,60,121,200204,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",466,826,7,121,200204,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",93,122,1,121,200204,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",481,826,7,121,200206,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",4833,6572,62,121,200203,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",4043,6572,62,121,200201,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",652,1062,9,121,200207,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",5394,7626,62,121,200207,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",5853,7626,62,121,200208,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",602,944,8,121,200205,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",99,246,2,121,200205,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",4760,4797,62,121,200205,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",2924,3690,30,121,200211,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",0,0,0,121,200211,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",0,0,22,121,200211,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",0,0,19,121,200210,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",0,0,0,121,200210,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",4267,5781,47,121,200210,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",5037,7380,60,121,200209,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",0,0,0,121,200212,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",122,123,1,121,200212,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",0,0,18,121,200212,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",771,1169,10,121,200208,132672,153170
OGG,ITO,"Kahului, HI","Hilo, HI",5081,7137,61,121,200206,132672,153170
LIT,AOH,"Little Rock, AR","Lima, OH",0,0,1,609,200010,612149,108577
LIT,AOH,"Little Rock, AR","Lima, OH",0,0,1,609,200009,612149,108577
LRD,AOH,"Laredo, TX","Lima, OH",0,0,1,1263,200010,194523,108577
YIP,AOH,"Detroit, MI","Lima, OH",0,0,1,109,200104,8958464,108193
YIP,AOH,"Detroit, MI","Lima, OH",0,0,1,109,200211,8972134,107845
CLE,AOH,"Cleveland, OH","Lima, OH",0,0,1,124,200210,2140552,107845
DFW,RNO,"Dallas, TX","Reno, NV",8757,11339,85,1345,200002,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",7304,12302,92,1345,200001,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",147,183,1,1345,200008,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",53,128,1,1345,200006,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",7701,8700,58,1345,200007,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",141,142,1,1345,200007,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",10500,11997,93,1345,200007,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",5640,8250,55,1345,200009,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",146,284,2,1345,200009,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",148,154,1,1345,200009,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",8601,11610,90,1345,200009,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",8273,11664,88,1345,200004,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",264,426,3,1345,200005,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",5014,8850,59,1345,200005,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",297,568,4,1345,200011,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",7436,11475,89,1345,200011,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",4118,7950,53,1345,200011,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",7087,9000,60,1345,200008,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",5647,8400,56,1345,200012,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",217,284,2,1345,200004,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",67,142,1,1345,200002,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",6119,7950,53,1345,200002,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",408,549,3,1345,200002,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",7228,8550,57,1345,200003,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",282,284,2,1345,200003,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",8434,11094,86,1345,200012,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",8221,11758,90,1345,200005,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",234,284,2,1345,200001,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",4865,8700,58,1345,200001,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",41,142,1,1345,200008,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",9944,12270,92,1345,200003,10392376,344808
FAT,RNO,"Fresno, CA","Reno, NV",623,1725,15,188,200007,801444,344808
FAT,RNO,"Fresno, CA","Reno, NV",442,830,10,188,200007,801444,344808
FAT,RNO,"Fresno, CA","Reno, NV",390,1265,11,188,200010,801444,344808
FAT,RNO,"Fresno, CA","Reno, NV",1036,1992,24,188,200010,801444,344808
DFW,RNO,"Dallas, TX","Reno, NV",9583,11368,88,1345,200006,10392376,344808
FAT,RNO,"Fresno, CA","Reno, NV",911,1840,16,188,200011,801444,344808
FAT,RNO,"Fresno, CA","Reno, NV",461,1079,13,188,200011,801444,344808
FAT,RNO,"Fresno, CA","Reno, NV",239,805,7,188,200012,801444,344808
FAT,RNO,"Fresno, CA","Reno, NV",0,0,0,188,200012,801444,344808
DFW,RNO,"Dallas, TX","Reno, NV",159,183,1,1345,200003,10392376,344808
FAT,RNO,"Fresno, CA","Reno, NV",1458,2383,21,188,200009,801444,344808
DFW,RNO,"Dallas, TX","Reno, NV",9481,11997,93,1345,200008,10392376,344808
FAT,RNO,"Fresno, CA","Reno, NV",231,575,5,188,200008,801444,344808
FAT,RNO,"Fresno, CA","Reno, NV",1352,2158,26,188,200008,801444,344808
DFW,RNO,"Dallas, TX","Reno, NV",197,284,2,1345,200006,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",7381,8400,56,1345,200006,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",7669,11868,92,1345,200010,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",173,426,3,1345,200010,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",5683,8550,57,1345,200004,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",168,298,2,1345,200010,10392376,344808
DFW,RNO,"Dallas, TX","Reno, NV",4909,8400,56,1345,200010,10392376,344808
EKO,RNO,"Elko, NV","Reno, NV",2,124,1,230,200005,46863,344808
AUS,RNO,"Austin, TX","Reno, NV",106,139,1,1399,200001,1265715,344808
EKO,RNO,"Elko, NV","Reno, NV",121,124,1,230,200007,46863,344808
SFO,RNO,"San Francisco, CA","Reno, NV",7180,8962,67,192,200003,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",124,133,1,422,200002,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",5947,7424,58,422,200002,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",6052,8804,76,192,200011,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",1916,2440,20,422,200002,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3811,3968,31,422,200007,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",1934,2440,20,422,200009,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",2667,3600,31,192,200004,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",7139,9628,83,192,200012,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",356,366,3,422,200007,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",7660,11500,86,192,200001,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2950,4500,30,422,200009,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",4290,5318,40,192,200012,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",5723,6496,56,192,200003,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",2959,4144,36,192,200001,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",525,568,4,422,200002,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3543,3840,30,422,200009,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",8890,12286,92,192,200009,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",4044,4650,31,422,200007,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",2773,3382,29,192,200009,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",7010,7950,53,422,200002,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3023,4932,36,422,200002,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",143,149,1,422,200011,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",5567,8746,66,192,200005,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",219,244,2,422,200002,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2710,4521,33,422,200004,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2712,3294,27,422,200004,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2762,4932,36,422,200005,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",7217,8816,76,192,200007,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",156,244,2,422,200005,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",4908,5968,46,192,200008,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",7027,9204,81,192,200008,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2336,2928,24,422,200005,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",5546,6764,51,192,200006,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",100,120,1,192,200006,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",2852,3236,28,192,200010,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",9202,12646,95,192,200010,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",25,182,1,192,200006,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2266,4050,27,422,200011,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",4840,5854,44,192,200011,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",6660,8212,71,192,200006,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",7466,9000,60,422,200004,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",5897,6792,51,192,200007,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",29,125,1,192,200011,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",5508,7680,60,422,200004,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",1865,2562,21,422,200011,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3383,5206,38,422,200003,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2903,3584,28,422,200011,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",7849,9300,62,422,200005,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",4590,5916,51,192,200005,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",1882,1952,16,422,200007,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3830,5480,40,422,200009,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",4693,5617,41,422,200007,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3406,5069,37,422,200011,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",178,244,2,422,200003,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",7561,11870,89,192,200004,8273316,344808
SFO,RNO,"San Francisco, CA","Reno, NV",7760,10176,76,192,200002,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2266,2684,22,422,200003,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",8622,9300,62,422,200003,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",6704,7936,62,422,200003,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",5436,7552,59,422,200005,972653,344808
SFO,RNO,"San Francisco, CA","Reno, NV",4004,4640,40,192,200002,8273316,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3414,3712,29,422,200008,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3438,4350,29,422,200008,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",247,284,2,422,200008,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2687,2928,24,422,200006,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",55,142,1,422,200012,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2521,4050,27,422,200012,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3720,4350,29,422,200006,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2505,5206,38,422,200001,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2022,2806,23,422,200001,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2868,4658,34,422,200012,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2971,3840,30,422,200012,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2171,2440,20,422,200008,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3533,3968,31,422,200010,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2454,4050,27,422,200010,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2211,3294,27,422,200012,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",4013,4450,89,422,200006,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",109,122,1,422,200010,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",180,284,2,422,200010,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",173,183,1,422,200001,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",4703,5754,42,422,200008,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",133,149,1,422,200008,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",2146,2806,23,422,200010,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3751,3840,30,422,200006,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3417,5069,37,422,200010,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",4486,7936,62,422,200001,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",77,122,1,422,200012,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",6224,9300,62,422,200001,972653,344808
SLC,RNO,"Salt Lake City, UT","Reno, NV",3842,4932,36,422,200006,972653,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",485,1500,10,601,200009,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",1074,2480,20,601,200009,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",138,190,1,601,200009,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",67,122,1,601,200009,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",7700,12193,89,601,200009,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",10061,12193,89,601,200003,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",13572,15934,121,601,200003,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",6778,9696,73,601,200010,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",7829,12056,88,601,200005,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",1833,4350,29,601,200005,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",539,620,5,601,200005,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",350,452,4,601,200005,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",8958,10914,83,601,200005,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",8644,11371,83,601,200002,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",161,226,2,601,200002,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",11945,14970,113,601,200002,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",10402,15998,121,601,200001,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",65,113,1,601,200001,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",6458,11919,87,601,200001,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",7311,12741,93,601,200012,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",532,744,6,601,200012,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",2782,3450,23,601,200012,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",367,565,5,601,200012,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",9481,15062,114,601,200012,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",8731,10416,79,601,200004,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",432,452,4,601,200004,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",429,488,4,601,200004,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",2294,4650,31,601,200004,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",7855,11645,85,601,200004,3278661,344808
GEG,RNO,"Spokane, WA","Reno, NV",74,274,2,572,200012,418826,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",171,380,2,601,200011,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",816,1050,7,601,200011,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",515,744,6,601,200011,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",9164,14158,107,601,200011,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",877,1243,11,601,200011,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",6239,12056,88,601,200011,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",45,122,1,601,200008,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",9066,12604,92,601,200008,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",10341,11916,90,601,200008,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",505,868,7,601,200008,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",1775,3750,25,601,200008,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",215,226,2,601,200008,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",10827,11732,89,601,200006,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",114,124,1,601,200006,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",2704,4050,27,601,200006,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",110,122,1,601,200006,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",9910,11919,87,601,200006,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",10651,13015,95,601,200007,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",110,248,2,601,200007,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",2393,3900,26,601,200007,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",49,190,1,601,200007,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",11152,12222,92,601,200007,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",2280,4340,35,601,200010,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",740,1350,9,601,200010,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",284,452,4,601,200010,3278661,344808
PHX,RNO,"Phoenix, AZ","Reno, NV",7243,12467,91,601,200010,3278661,344808
SEA,RNO,"Seattle, WA","Reno, NV",1221,1521,13,564,200004,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",4788,6250,47,564,200004,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",1078,1242,9,564,200004,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",6542,8958,64,564,200004,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",1962,3650,25,564,200004,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",8567,12193,89,564,200004,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",4746,6019,43,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",101,122,1,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",8321,11508,84,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",167,244,2,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",2103,3504,24,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",1418,1638,14,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",1212,1380,10,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",6796,8540,61,564,200002,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",5961,7414,53,564,200008,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",5160,5520,40,564,200008,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",11861,12741,93,564,200008,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",1866,2346,17,564,200011,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",2569,3240,27,564,200011,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",8923,11371,83,564,200011,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",120,122,1,564,200011,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",4378,6300,45,564,200011,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",103,150,1,564,200011,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",9771,12193,89,564,200006,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",119,122,1,564,200006,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",5026,5952,46,564,200006,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",2440,3796,26,564,200006,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",861,1013,9,564,200006,6104758,344808
SEA,RNO,"Seattle, WA","Reno, NV",4530,5740,41,564,200006,6104758,344808
