id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
2216,RDU,dest,35.87763889,-78.78747222,1355,,1,0
2217,SAN,origin,32.73355611,-117.1896567,530,,1,0
2217,AUS,dest,30.19453278,-97.66987194,730,,1,0
2218,LAX,origin,33.94253611,-118.4080744,840,,1,0
2218,ELP,dest,31.80666667,-106.3778056,1040,,1,0
2219,SJC,origin,37.36186194,-121.9290089,650,,1,0
2219,LAX,dest,33.94253611,-118.4080744,650,,1,0
2220,SAN,origin,32.73355611,-117.1896567,709,,1,0
2220,SJC,dest,37.36186194,-121.9290089,709,,1,0
2221,ABQ,origin,35.04022222,-106.6091944,935,,1,0
2221,STL,dest,38.74768694,-90.35998972,1035,,1,0
2222,LAX,origin,33.94253611,-118.4080744,519,,1,0
2222,ABQ,dest,35.04022222,-106.6091944,619,,1,0
2223,OAK,origin,37.72129083,-122.2207167,330,,1,0
2223,LAX,dest,33.94253611,-118.4080744,330,,1,0
2224,HOU,origin,29.64541861,-95.27888889,1919,,1,0
2224,MSY,dest,29.99338889,-90.25802778,1919,,1,0
2225,MAF,origin,31.94252778,-102.2019139,1735,,1,0
2225,HOU,dest,29.64541861,-95.27888889,1735,,1,0
2226,MSY,origin,29.99338889,-90.25802778,2044,,1,0
2226,MCO,dest,28.42888889,-81.31602778,2144,,1,0
2227,STL,origin,38.74768694,-90.35998972,525,625,0,0
2227,DTW,dest,42.21205889,-83.34883583,625,625,0,0
2228,LAX,origin,33.94253611,-118.4080744,1000,,1,0
2228,OAK,dest,37.72129083,-122.2207167,1000,,1,0
2229,LAX,origin,33.94253611,-118.4080744,1450,,1,0
2229,ABQ,dest,35.04022222,-106.6091944,1550,,1,0
2230,LAS,origin,36.08036111,-115.1523333,919,,1,0
2230,SMF,dest,38.69542167,-121.5907669,919,,1,0
2231,SLC,origin,40.78838778,-111.9777731,925,,1,0
2231,LAS,dest,36.08036111,-115.1523333,825,,1,0
2232,MCI,origin,39.29760528,-94.71390556,455,555,0,0
2232,MDW,dest,41.7859825,-87.75242444,455,555,0,0
2233,MDW,origin,41.7859825,-87.75242444,630,730,0,0
2233,DTW,dest,42.21205889,-83.34883583,730,730,0,0
2234,BNA,origin,36.12447667,-86.67818222,719,,1,0
2234,CLE,dest,41.41089417,-81.84939667,819,,1,0
2235,MCO,origin,28.42888889,-81.31602778,704,705,0,0
2235,BNA,dest,36.12447667,-86.67818222,604,705,0,0
2236,HOU,origin,29.64541861,-95.27888889,609,710,0,0
2236,OKC,dest,35.39308833,-97.60073389,609,710,0,0
2237,MCI,origin,39.29760528,-94.71390556,909,,1,0
2237,STL,dest,38.74768694,-90.35998972,909,,1,0
2238,OKC,origin,35.39308833,-97.60073389,744,,1,0
2238,MCI,dest,39.29760528,-94.71390556,744,,1,0
2239,IND,origin,39.71732917,-86.29438417,2019,,1,0
2239,STL,dest,38.74768694,-90.35998972,1919,,1,0
2240,STL,origin,38.74768694,-90.35998972,2039,,1,0
2240,HOU,dest,29.64541861,-95.27888889,2039,,1,0
2241,OAK,origin,37.72129083,-122.2207167,809,,1,0
2241,SAN,dest,32.73355611,-117.1896567,809,,1,0
2242,AUS,origin,30.19453278,-97.66987194,630,730,0,0
2242,MAF,dest,31.94252778,-102.2019139,630,730,0,0
2243,ELP,origin,31.80666667,-106.3778056,805,,1,0
2243,PHX,dest,33.43416667,-112.0080556,705,,1,0
2244,HOU,origin,29.64541861,-95.27888889,530,630,0,0
2244,AUS,dest,30.19453278,-97.66987194,530,630,0,0
2245,MAF,origin,31.94252778,-102.2019139,755,,1,0
2245,ELP,dest,31.80666667,-106.3778056,755,,1,0
2246,BHM,origin,33.56294306,-86.75354972,819,,1,0
2246,HOU,dest,29.64541861,-95.27888889,819,,1,0
2247,ABQ,origin,35.04022222,-106.6091944,730,,1,0
2247,PDX,dest,45.58872222,-122.5975,630,,1,0
2248,MCO,origin,28.42888889,-81.31602778,715,715,0,1
2248,ABQ,dest,35.04022222,-106.6091944,515,715,0,1
2249,PBI,origin,26.68316194,-80.09559417,750,750,0,0
2249,TPA,dest,27.97547222,-82.53325,750,750,0,0
2250,TPA,origin,27.97547222,-82.53325,909,,1,0
2250,PVD,dest,41.72399917,-71.42822111,909,,1,0
2251,ABQ,origin,35.04022222,-106.6091944,504,705,0,0
2251,ELP,dest,31.80666667,-106.3778056,604,705,0,0
2252,ELP,origin,31.80666667,-106.3778056,719,,1,0
2252,SAT,dest,29.53369444,-98.46977778,719,,1,0
2253,MCI,origin,39.29760528,-94.71390556,525,625,0,0
2253,STL,dest,38.74768694,-90.35998972,525,625,0,0
2254,STL,origin,38.74768694,-90.35998972,640,740,0,0
2254,IND,dest,39.71732917,-86.29438417,740,740,0,0
2255,PVD,origin,41.72399917,-71.42822111,1225,,1,0
2255,TPA,dest,27.97547222,-82.53325,1225,,1,0
2256,TPA,origin,27.97547222,-82.53325,1550,,1,0
2256,PBI,dest,26.68316194,-80.09559417,1550,,1,0
2257,BWI,origin,39.17540167,-76.66819833,1910,,1,0
2257,PVD,dest,41.72399917,-71.42822111,1910,,1,0
2258,FLL,origin,26.07258333,-80.15275,1415,,1,0
2258,MCO,dest,28.42888889,-81.31602778,1415,,1,0
2259,MCO,origin,28.42888889,-81.31602778,1535,,1,0
2259,RDU,dest,35.87763889,-78.78747222,1535,,1,0
2260,RDU,origin,35.87763889,-78.78747222,1744,,1,0
2260,BWI,dest,39.17540167,-76.66819833,1744,,1,0
2261,SAT,origin,29.53369444,-98.46977778,800,,1,0
2261,HOU,dest,29.64541861,-95.27888889,800,,1,0
2262,BWI,origin,39.17540167,-76.66819833,1910,,1,0
2262,MSY,dest,29.99338889,-90.25802778,1810,,1,0
2263,OAK,origin,37.72129083,-122.2207167,909,,1,0
2263,RNO,dest,39.49857611,-119.7680647,909,,1,0
2264,ABQ,origin,35.04022222,-106.6091944,425,625,0,0
2264,PHX,dest,33.43416667,-112.0080556,425,625,0,0
2265,PHX,origin,33.43416667,-112.0080556,455,,1,0
2265,SAN,dest,32.73355611,-117.1896567,355,,1,0
2266,SAN,origin,32.73355611,-117.1896567,530,,1,0
2266,SMF,dest,38.69542167,-121.5907669,530,,1,0
2267,OAK,origin,37.72129083,-122.2207167,1044,,1,0
2267,SEA,dest,47.44898194,-122.3093131,1044,,1,0
2268,SEA,origin,47.44898194,-122.3093131,1300,,1,0
2268,GEG,dest,47.61985556,-117.5338425,1300,,1,0
2269,ABQ,origin,35.04022222,-106.6091944,915,,1,0
2269,PHX,dest,33.43416667,-112.0080556,915,,1,0
2270,MAF,origin,31.94252778,-102.2019139,950,,1,0
2270,ABQ,dest,35.04022222,-106.6091944,850,,1,0
2271,LAX,origin,33.94253611,-118.4080744,1900,,1,0
2271,PHX,dest,33.43416667,-112.0080556,2000,,1,0
2272,OAK,origin,37.72129083,-122.2207167,1610,,1,0
2272,ABQ,dest,35.04022222,-106.6091944,1710,,1,0
2273,RNO,origin,39.49857611,-119.7680647,1450,,1,0
2273,OAK,dest,37.72129083,-122.2207167,1450,,1,0
2274,RNO,origin,39.49857611,-119.7680647,1330,,1,0
2274,SJC,dest,37.36186194,-121.9290089,1330,,1,0
2275,SJC,origin,37.36186194,-121.9290089,1450,,1,0
2275,LAX,dest,33.94253611,-118.4080744,1450,,1,0
2276,MSY,origin,29.99338889,-90.25802778,1819,,1,0
2276,BNA,dest,36.12447667,-86.67818222,1819,,1,0
2277,RNO,origin,39.49857611,-119.7680647,1319,,1,0
2277,LAS,dest,36.08036111,-115.1523333,1319,,1,0
2278,ABQ,origin,35.04022222,-106.6091944,1900,,1,0
2278,LAX,dest,33.94253611,-118.4080744,1800,,1,0
2279,ABQ,origin,35.04022222,-106.6091944,1419,,1,0
2279,MCO,dest,28.42888889,-81.31602778,1619,,1,0
2280,PDX,origin,45.58872222,-122.5975,905,,1,0
2280,ABQ,dest,35.04022222,-106.6091944,1005,,1,0
2281,OAK,origin,37.72129083,-122.2207167,1550,,1,0
2281,SAN,dest,32.73355611,-117.1896567,1550,,1,0
2282,LAS,origin,36.08036111,-115.1523333,1625,,1,0
2282,AMA,dest,35.2193725,-101.7059272,1825,,1,0
2283,OAK,origin,37.72129083,-122.2207167,1439,,1,0
2283,LAS,dest,36.08036111,-115.1523333,1439,,1,0
2284,PHX,origin,33.43416667,-112.0080556,330,530,0,0
2284,LAX,dest,33.94253611,-118.4080744,230,530,0,0
2285,OAK,origin,37.72129083,-122.2207167,800,,1,0
2285,LAX,dest,33.94253611,-118.4080744,800,,1,0
2286,RNO,origin,39.49857611,-119.7680647,640,,1,0
2286,OAK,dest,37.72129083,-122.2207167,640,,1,0
2287,AUS,origin,30.19453278,-97.66987194,705,805,0,0
2287,HOU,dest,29.64541861,-95.27888889,705,805,0,0
2288,SMF,origin,38.69542167,-121.5907669,835,,1,0
2288,SEA,dest,47.44898194,-122.3093131,835,,1,0
2289,BNA,origin,36.12447667,-86.67818222,2050,,1,0
2289,MDW,dest,41.7859825,-87.75242444,2050,,1,0
2290,FLL,origin,26.07258333,-80.15275,1925,,1,0
2290,MCO,dest,28.42888889,-81.31602778,1925,,1,0
2291,MCO,origin,28.42888889,-81.31602778,2039,,1,0
2291,BNA,dest,36.12447667,-86.67818222,1939,,1,0
2292,AUS,origin,30.19453278,-97.66987194,1719,,1,0
2292,DAL,dest,32.84711389,-96.85177222,1719,,1,0
2293,LAX,origin,33.94253611,-118.4080744,400,,1,0
2293,PHX,dest,33.43416667,-112.0080556,500,,1,0
2294,PHX,origin,33.43416667,-112.0080556,650,,1,0
2294,MSY,dest,29.99338889,-90.25802778,750,,1,0
2295,FLL,origin,26.07258333,-80.15275,750,750,0,0
2295,TPA,dest,27.97547222,-82.53325,750,750,0,0
2296,HOU,origin,29.64541861,-95.27888889,1025,,1,0
2296,AUS,dest,30.19453278,-97.66987194,1025,,1,0
2297,MSY,origin,29.99338889,-90.25802778,900,,1,0
2297,HOU,dest,29.64541861,-95.27888889,900,,1,0
2298,TPA,origin,27.97547222,-82.53325,905,905,0,0
2298,MSY,dest,29.99338889,-90.25802778,805,905,0,0
2299,DTW,origin,42.21205889,-83.34883583,915,,1,0
2299,STL,dest,38.74768694,-90.35998972,815,,1,0
2300,PHX,origin,33.43416667,-112.0080556,1000,,1,0
2300,LAX,dest,33.94253611,-118.4080744,900,,1,0
2301,STL,origin,38.74768694,-90.35998972,915,,1,0
2301,PHX,dest,33.43416667,-112.0080556,815,,1,0
2302,MDW,origin,41.7859825,-87.75242444,1009,,1,0
2302,LAS,dest,36.08036111,-115.1523333,809,,1,0
2303,MDW,origin,41.7859825,-87.75242444,719,,1,0
2303,DTW,dest,42.21205889,-83.34883583,819,,1,0
2304,HOU,origin,29.64541861,-95.27888889,850,,1,0
2304,MSY,dest,29.99338889,-90.25802778,850,,1,0
2305,MSY,origin,29.99338889,-90.25802778,1009,,1,0
2305,BHM,dest,33.56294306,-86.75354972,1009,,1,0
2306,LAS,origin,36.08036111,-115.1523333,1255,,1,0
2306,RNO,dest,39.49857611,-119.7680647,1255,,1,0
2307,RNO,origin,39.49857611,-119.7680647,1435,,1,0
2307,PDX,dest,45.58872222,-122.5975,1435,,1,0
2308,SLC,origin,40.78838778,-111.9777731,1644,,1,0
2308,PHX,dest,33.43416667,-112.0080556,1644,,1,0
2309,BWI,origin,39.17540167,-76.66819833,2139,,1,0
2309,CLE,dest,41.41089417,-81.84939667,2139,,1,0
2310,MHT,origin,42.93451639,-71.43705583,1950,,1,0
2310,BWI,dest,39.17540167,-76.66819833,1950,,1,0
2311,DAL,origin,32.84711389,-96.85177222,525,625,0,0
2311,OKC,dest,35.39308833,-97.60073389,525,625,0,0
2312,BNA,origin,36.12447667,-86.67818222,1944,,1,0
2312,MDW,dest,41.7859825,-87.75242444,1944,,1,0
2313,HOU,origin,29.64541861,-95.27888889,1730,,1,0
2313,BNA,dest,36.12447667,-86.67818222,1730,,1,0
2314,TPA,origin,27.97547222,-82.53325,1825,,1,0
2314,PBI,dest,26.68316194,-80.09559417,1825,,1,0
2315,BWI,origin,39.17540167,-76.66819833,840,840,0,0
2315,MHT,dest,42.93451639,-71.43705583,840,840,0,0
2316,SMF,origin,38.69542167,-121.5907669,1225,,1,0
2316,PHX,dest,33.43416667,-112.0080556,1325,,1,0
2317,GEG,origin,47.61985556,-117.5338425,644,,1,0
2317,OAK,dest,37.72129083,-122.2207167,644,,1,0
2318,RNO,origin,39.49857611,-119.7680647,330,,1,0
2318,LAS,dest,36.08036111,-115.1523333,330,,1,0
2319,AUS,origin,30.19453278,-97.66987194,800,,1,0
2319,ELP,dest,31.80666667,-106.3778056,800,,1,0
2320,ELP,origin,31.80666667,-106.3778056,850,,1,0
2320,LAX,dest,33.94253611,-118.4080744,650,,1,0
2321,HOU,origin,29.64541861,-95.27888889,700,800,0,0
2321,AUS,dest,30.19453278,-97.66987194,700,800,0,0
2322,LAS,origin,36.08036111,-115.1523333,1235,,1,0
2322,SAN,dest,32.73355611,-117.1896567,1235,,1,0
2323,SAN,origin,32.73355611,-117.1896567,1405,,1,0
2323,SJC,dest,37.36186194,-121.9290089,1405,,1,0
2324,BWI,origin,39.17540167,-76.66819833,1225,,1,0
2324,RDU,dest,35.87763889,-78.78747222,1225,,1,0
2325,RDU,origin,35.87763889,-78.78747222,1350,,1,0
2325,MCO,dest,28.42888889,-81.31602778,1350,,1,0
2326,LAX,origin,33.94253611,-118.4080744,705,,1,0
2326,SLC,dest,40.78838778,-111.9777731,805,,1,0
2327,DTW,origin,42.21205889,-83.34883583,630,630,0,0
2327,MDW,dest,41.7859825,-87.75242444,530,630,0,0
2328,MCI,origin,39.29760528,-94.71390556,740,,1,0
2328,OKC,dest,35.39308833,-97.60073389,740,,1,0
2329,MDW,origin,41.7859825,-87.75242444,600,700,0,0
2329,MCI,dest,39.29760528,-94.71390556,600,700,0,0
2330,OKC,origin,35.39308833,-97.60073389,900,,1,0
2330,HOU,dest,29.64541861,-95.27888889,900,,1,0
2331,AUS,origin,30.19453278,-97.66987194,1105,,1,0
2331,PHX,dest,33.43416667,-112.0080556,1005,,1,0
2332,PHX,origin,33.43416667,-112.0080556,1044,,1,0
2332,SAN,dest,32.73355611,-117.1896567,944,,1,0
2333,SAN,origin,32.73355611,-117.1896567,1115,,1,0
2333,SMF,dest,38.69542167,-121.5907669,1115,,1,0
2334,PDX,origin,45.58872222,-122.5975,1230,,1,0
2334,PHX,dest,33.43416667,-112.0080556,1330,,1,0
2335,PHX,origin,33.43416667,-112.0080556,1635,,1,0
2335,MDW,dest,41.7859825,-87.75242444,1735,,1,0
2336,DAL,origin,32.84711389,-96.85177222,530,630,0,0
2336,ELP,dest,31.80666667,-106.3778056,530,630,0,0
2337,SJC,origin,37.36186194,-121.9290089,1714,,1,0
2337,LAX,dest,33.94253611,-118.4080744,1714,,1,0
2338,MCO,origin,28.42888889,-81.31602778,1525,,1,0
2338,STL,dest,38.74768694,-90.35998972,1425,,1,0
2339,PBI,origin,26.68316194,-80.09559417,1409,,1,0
2339,MCO,dest,28.42888889,-81.31602778,1409,,1,0
2340,STL,origin,38.74768694,-90.35998972,1619,,1,0
2340,OMA,dest,41.30251861,-95.89417306,1619,,1,0
2341,SJC,origin,37.36186194,-121.9290089,1610,,1,0
2341,SNA,dest,33.67565861,-117.8682225,1610,,1,0
2342,IND,origin,39.71732917,-86.29438417,650,650,0,0
2342,STL,dest,38.74768694,-90.35998972,550,650,0,0
2343,MCI,origin,39.29760528,-94.71390556,844,,1,0
2343,PHX,dest,33.43416667,-112.0080556,744,,1,0
2344,STL,origin,38.74768694,-90.35998972,719,820,0,0
2344,MCI,dest,39.29760528,-94.71390556,719,820,0,0
2345,BWI,origin,39.17540167,-76.66819833,2039,,1,0
2345,CMH,dest,39.99798528,-82.89188278,2039,,1,0
2346,BWI,origin,39.17540167,-76.66819833,730,730,0,0
2346,MDW,dest,41.7859825,-87.75242444,630,730,0,0
2347,HOU,origin,29.64541861,-95.27888889,1055,,1,0
2347,MSY,dest,29.99338889,-90.25802778,1055,,1,0
2348,MDW,origin,41.7859825,-87.75242444,800,,1,0
2348,HOU,dest,29.64541861,-95.27888889,800,,1,0
2349,MSY,origin,29.99338889,-90.25802778,1215,,1,0
2349,TPA,dest,27.97547222,-82.53325,1315,,1,0
2350,TPA,origin,27.97547222,-82.53325,1610,,1,0
2350,FLL,dest,26.07258333,-80.15275,1610,,1,0
2351,BUF,origin,42.94052472,-78.73216667,750,750,0,0
2351,MCO,dest,28.42888889,-81.31602778,750,750,0,0
2352,SNA,origin,33.67565861,-117.8682225,540,,1,0
2352,SJC,dest,37.36186194,-121.9290089,540,,1,0
2353,PHX,origin,33.43416667,-112.0080556,1200,,1,0
2353,BUF,dest,42.94052472,-78.73216667,1400,,1,0
2354,SNA,origin,33.67565861,-117.8682225,915,,1,0
2354,PHX,dest,33.43416667,-112.0080556,1015,,1,0
2355,OAK,origin,37.72129083,-122.2207167,1040,,1,0
2355,SNA,dest,33.67565861,-117.8682225,1040,,1,0
2356,BNA,origin,36.12447667,-86.67818222,1019,,1,0
2356,MCI,dest,39.29760528,-94.71390556,1019,,1,0
2357,RDU,origin,35.87763889,-78.78747222,1025,,1,0
2357,BNA,dest,36.12447667,-86.67818222,925,,1,0
2358,PHX,origin,33.43416667,-112.0080556,345,545,0,0
2358,ABQ,dest,35.04022222,-106.6091944,345,545,0,0
2359,HOU,origin,29.64541861,-95.27888889,650,750,0,0
2359,SAT,dest,29.53369444,-98.46977778,650,750,0,0
2360,MSY,origin,29.99338889,-90.25802778,525,625,0,0
2360,HOU,dest,29.64541861,-95.27888889,525,625,0,0
2361,LAS,origin,36.08036111,-115.1523333,1600,,1,0
2361,ABQ,dest,35.04022222,-106.6091944,1700,,1,0
2362,SAN,origin,32.73355611,-117.1896567,1425,,1,0
2362,LAS,dest,36.08036111,-115.1523333,1425,,1,0
2363,SAN,origin,32.73355611,-117.1896567,740,,1,0
2363,LAS,dest,36.08036111,-115.1523333,740,,1,0
2364,MCO,origin,28.42888889,-81.31602778,1105,,1,0
2364,ALB,dest,42.74811944,-73.80297861,1105,,1,0
2365,PHX,origin,33.43416667,-112.0080556,1600,,1,0
2365,ELP,dest,31.80666667,-106.3778056,1700,,1,0
2366,ABQ,origin,35.04022222,-106.6091944,819,,1,0
2366,SEA,dest,47.44898194,-122.3093131,719,,1,0
2367,HOU,origin,29.64541861,-95.27888889,755,,1,0
2367,ABQ,dest,35.04022222,-106.6091944,655,,1,0
2368,MSY,origin,29.99338889,-90.25802778,625,725,0,0
2368,HOU,dest,29.64541861,-95.27888889,625,725,0,0
2369,TPA,origin,27.97547222,-82.53325,630,630,0,0
2369,MSY,dest,29.99338889,-90.25802778,530,630,0,0
2370,BNA,origin,36.12447667,-86.67818222,1950,,1,0
2370,RDU,dest,35.87763889,-78.78747222,2050,,1,0
2371,PHX,origin,33.43416667,-112.0080556,1300,,1,0
2371,BNA,dest,36.12447667,-86.67818222,1400,,1,0
2372,SMF,origin,38.69542167,-121.5907669,940,,1,0
2372,PHX,dest,33.43416667,-112.0080556,1040,,1,0
2373,IND,origin,39.71732917,-86.29438417,1925,,1,0
2373,TPA,dest,27.97547222,-82.53325,1925,,1,0
2374,MDW,origin,41.7859825,-87.75242444,1710,,1,0
2374,IND,dest,39.71732917,-86.29438417,1810,,1,0
2375,DAL,origin,32.84711389,-96.85177222,750,,1,0
2375,IAH,dest,29.98047222,-95.33972222,750,,1,0
2376,OKC,origin,35.39308833,-97.60073389,635,735,0,0
2376,DAL,dest,32.84711389,-96.85177222,635,735,0,0
2377,DAL,origin,32.84711389,-96.85177222,1914,,1,0
2377,OKC,dest,35.39308833,-97.60073389,1914,,1,0
2378,HOU,origin,29.64541861,-95.27888889,719,820,0,0
2378,TUL,dest,36.19837222,-95.88824167,719,820,0,0
2379,MCI,origin,39.29760528,-94.71390556,1015,,1,0
2379,MDW,dest,41.7859825,-87.75242444,1015,,1,0
2380,TUL,origin,36.19837222,-95.88824167,855,,1,0
2380,MCI,dest,39.29760528,-94.71390556,855,,1,0
2381,MCI,origin,39.29760528,-94.71390556,1344,,1,0
2381,MDW,dest,41.7859825,-87.75242444,1344,,1,0
2382,SMF,origin,38.69542167,-121.5907669,609,,1,0
2382,MCI,dest,39.29760528,-94.71390556,809,,1,0
2383,DAL,origin,32.84711389,-96.85177222,1725,,1,0
2383,SAT,dest,29.53369444,-98.46977778,1725,,1,0
2384,SAT,origin,29.53369444,-98.46977778,640,740,0,0
2384,DAL,dest,32.84711389,-96.85177222,640,740,0,0
2385,LAS,origin,36.08036111,-115.1523333,300,600,0,0
2385,PHX,dest,33.43416667,-112.0080556,400,600,0,0
2386,PHX,origin,33.43416667,-112.0080556,520,,1,0
2386,AUS,dest,30.19453278,-97.66987194,620,,1,0
2387,LAS,origin,36.08036111,-115.1523333,1035,,1,0
2387,HOU,dest,29.64541861,-95.27888889,1235,,1,0
2388,RNO,origin,39.49857611,-119.7680647,855,,1,0
2388,LAS,dest,36.08036111,-115.1523333,855,,1,0
2389,OAK,origin,37.72129083,-122.2207167,1625,,1,0
2389,SNA,dest,33.67565861,-117.8682225,1625,,1,0
2390,LAS,origin,36.08036111,-115.1523333,1030,,1,0
2390,OAK,dest,37.72129083,-122.2207167,1030,,1,0
2391,OAK,origin,37.72129083,-122.2207167,1305,,1,0
2391,SNA,dest,33.67565861,-117.8682225,1305,,1,0
2392,HOU,origin,29.64541861,-95.27888889,1750,,1,0
2392,STL,dest,38.74768694,-90.35998972,1750,,1,0
2393,STL,origin,38.74768694,-90.35998972,2005,,1,0
2393,CLE,dest,41.41089417,-81.84939667,2105,,1,0
2394,AUS,origin,30.19453278,-97.66987194,940,,1,0
2394,SAN,dest,32.73355611,-117.1896567,740,,1,0
2395,RDU,origin,35.87763889,-78.78747222,815,815,0,1
2395,AUS,dest,30.19453278,-97.66987194,715,815,0,1
2396,DAL,origin,32.84711389,-96.85177222,1725,,1,0
2396,LIT,dest,34.72939611,-92.22424556,1725,,1,0
2397,MSY,origin,29.99338889,-90.25802778,1544,,1,0
2397,DAL,dest,32.84711389,-96.85177222,1544,,1,0
2398,IAH,origin,29.98047222,-95.33972222,909,,1,0
2398,DAL,dest,32.84711389,-96.85177222,909,,1,0
2399,SAN,origin,32.73355611,-117.1896567,330,,1,0
2399,PHX,dest,33.43416667,-112.0080556,430,,1,0
2400,BUF,origin,42.94052472,-78.73216667,1109,,1,0
2400,PHX,dest,33.43416667,-112.0080556,909,,1,0
2401,PHX,origin,33.43416667,-112.0080556,1115,,1,0
2401,OAK,dest,37.72129083,-122.2207167,1015,,1,0
2402,DTW,origin,42.21205889,-83.34883583,2035,,1,0
2402,MDW,dest,41.7859825,-87.75242444,1935,,1,0
2403,MDW,origin,41.7859825,-87.75242444,1955,,1,0
2403,MCI,dest,39.29760528,-94.71390556,1955,,1,0
2404,TPA,origin,27.97547222,-82.53325,800,800,0,1
2404,LAS,dest,36.08036111,-115.1523333,500,800,0,1
2405,LAS,origin,36.08036111,-115.1523333,744,,1,0
2405,SLC,dest,40.78838778,-111.9777731,844,,1,0
2406,PHX,origin,33.43416667,-112.0080556,709,,1,0
2406,LAS,dest,36.08036111,-115.1523333,609,,1,0
2407,SLC,origin,40.78838778,-111.9777731,1119,,1,0
2407,SEA,dest,47.44898194,-122.3093131,1019,,1,0
2408,MDW,origin,41.7859825,-87.75242444,1435,,1,0
2408,STL,dest,38.74768694,-90.35998972,1435,,1,0
2409,AMA,origin,35.2193725,-101.7059272,520,620,0,0
2409,DAL,dest,32.84711389,-96.85177222,520,620,0,0
2410,DAL,origin,32.84711389,-96.85177222,640,740,0,0
2410,AUS,dest,30.19453278,-97.66987194,640,740,0,0
2411,HOU,origin,29.64541861,-95.27888889,755,,1,0
2411,SAT,dest,29.53369444,-98.46977778,755,,1,0
2412,LAS,origin,36.08036111,-115.1523333,809,,1,0
2412,SAN,dest,32.73355611,-117.1896567,809,,1,0
2413,SAT,origin,29.53369444,-98.46977778,905,,1,0
2413,LAS,dest,36.08036111,-115.1523333,705,,1,0
2414,LAS,origin,36.08036111,-115.1523333,740,,1,0
2414,AUS,dest,30.19453278,-97.66987194,940,,1,0
2415,DAL,origin,32.84711389,-96.85177222,1235,,1,0
2415,LIT,dest,34.72939611,-92.22424556,1235,,1,0
2416,SAT,origin,29.53369444,-98.46977778,1115,,1,0
2416,DAL,dest,32.84711389,-96.85177222,1115,,1,0
2417,LAS,origin,36.08036111,-115.1523333,519,,1,0
2417,OAK,dest,37.72129083,-122.2207167,519,,1,0
2418,DAL,origin,32.84711389,-96.85177222,855,,1,0
2418,LBB,dest,33.66363889,-101.8227778,855,,1,0
2419,ABQ,origin,35.04022222,-106.6091944,630,,1,0
2419,OAK,dest,37.72129083,-122.2207167,530,,1,0
2420,ELP,origin,31.80666667,-106.3778056,620,,1,0
2420,ABQ,dest,35.04022222,-106.6091944,520,,1,0
2421,SAT,origin,29.53369444,-98.46977778,540,640,0,0
2421,ELP,dest,31.80666667,-106.3778056,540,640,0,0
2422,BNA,origin,36.12447667,-86.67818222,1435,,1,0
2422,MCI,dest,39.29760528,-94.71390556,1435,,1,0
2423,FLL,origin,26.07258333,-80.15275,1250,,1,0
2423,MCO,dest,28.42888889,-81.31602778,1250,,1,0
2424,MCO,origin,28.42888889,-81.31602778,1415,,1,0
2424,BNA,dest,36.12447667,-86.67818222,1315,,1,0
2425,SNA,origin,33.67565861,-117.8682225,1019,,1,0
2425,SJC,dest,37.36186194,-121.9290089,1019,,1,0
2426,LAS,origin,36.08036111,-115.1523333,1305,,1,0
2426,SAN,dest,32.73355611,-117.1896567,1305,,1,0
2427,SEA,origin,47.44898194,-122.3093131,905,,1,0
2427,SLC,dest,40.78838778,-111.9777731,1005,,1,0
2428,SLC,origin,40.78838778,-111.9777731,1325,,1,0
2428,LAS,dest,36.08036111,-115.1523333,1225,,1,0
2429,HOU,origin,29.64541861,-95.27888889,1800,,1,0
2429,SAT,dest,29.53369444,-98.46977778,1800,,1,0
2430,LAS,origin,36.08036111,-115.1523333,1819,,1,0
2430,LAX,dest,33.94253611,-118.4080744,1819,,1,0
2431,SAT,origin,29.53369444,-98.46977778,1914,,1,0
2431,LAS,dest,36.08036111,-115.1523333,1714,,1,0
